name,group,type,value_set,reference_location,possible_if,db_required,neris_core,neris_core_if,neris_core_aid,computed,computed_from,cardinality,map_orm_landing,map_app,description,example,comments
exposure_type,exposure,Text,TRUE,type_exposure_loc,,TRUE,TRUE,,TRUE,FALSE,,Single,,,Type exposure being reported.,,See type_exposure_loc
exposure_item,exposure,Text,TRUE,type_exposure_item,exposure_type is external,FALSE,TRUE,,TRUE,FALSE,,Single,,,Type of property damaged or destroyed from the originating source of the hazard.,,See type_exposure_item
exposure_point,exposure,Point,FALSE,,,FALSE,TRUE,,TRUE,FALSE,,Single,,,"WGS84 latitude and longitude of the exposure. If a latitude and longitude are not submitted but a location is, the location geocoding result (if successful) will be used.","42.548054, -77.840575","Decreasing order of priority given to: submitted point, location geocode, submitted polygon centroid"
exposure_polygon,location,Multipolygon,FALSE,,,FALSE,FALSE,,FALSE,FALSE,,Single,,,WGS84 polygon of the footprint of the incident.,,
expsoure_location,location,Module,FALSE,mod_location,,TRUE,TRUE,,TRUE,FALSE,,Single,,,"Location, generally an address, of the incident. Consists of the fields of mod_civic_location.",,See shared.mod_civic_location
expsoure_location_use,location,Module,FALSE,mod_location_use,,FALSE,TRUE,,TRUE,FALSE,,Single,,,How the location is being used. Consists of the fields of mod_location_use.,,See shared.mod_location_use
exposure_people_present,location,Boolean,FALSE,,,FALSE,TRUE,,TRUE,FALSE,,Single,,,Whether people were present at the time of the incident.,"""True""",
exposure_parcel,location.augmentation,Module,FALSE,,incident_point is within a parcel,FALSE,FALSE,,FALSE,FALSE,parcel service,Single,,,Characteristics of the parcel at which the exposure occurred. Consists of the fields of mod_parcel.,,See augmentation.mod_parcel
exposure_damage,exposure,Text,FALSE,type_exposure_damage,,TRUE,TRUE,,TRUE,FALSE,,Single,,,Rating of damage to the exposure.,See type_exposure_damage table,
exposure_displaced_number,displacement.aggregated,Integer,FALSE,,,TRUE,FALSE,,FALSE,FALSE,,Single,,,Number of people displaced.,2,
exposure_displaced_cause,displacement,Array[Text],TRUE,type_displace_cause.value,,FALSE,TRUE,displaced_number > 0,TRUE,TRUE,mod_exposure.displaced_cause,Multi,,,Cause for displacement.,See type_displace_cause table,