name,group,type,value_set,reference_location,group,possible_if,db_required,neris_core_if,neris_core_app,neris_core_cad,computed,computed_from,cardinality,map_orm_landing,map_app,definition,example,comments
named_loc_structure,cldxf_named_location,Text,TRUE,type_location_country.value,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,BldgName,"A built feature which has a vertical dimension, including both conventional buildings which have walls, doors, and a roof, and other kinds of infrastructure such as cell towers, transformer stations, fuel tanks, and so on. ","""Fuel Storage Shed"" in ""100 Cantwell Avenue, Fuel Storage Shed""",
named_loc_subsite,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Name of a sub-area within a larger area specified either by site name, by a thoroughfare address, or both.","""Buckeye Village"" in ""The Ohio State University, Buckeye Village""",
named_loc_site,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,Name of an exterior area which is publicly known and unique within a given place. A site may contain one or more structures and/or sub-sites.,"""Winslow Park and Campground"" in ""Winslow Park and Campground, Freeport, ME"" ",
addr_num_prefix,cldxf_address_number,Text,FALSE,,cldxf_address_number,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,Identifier in the portion of the complete address number that precedes the integer Address Number in order to further specify a location along a thoroughfare or within a defined area. ,"""A"" in ""A19 Calle 117, Toa Alta, PR""",
addr_num_number,cldxf_address_number,Integer,FALSE,,cldxf_address_number,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,AddNum,Integer identifier of a location along a thoroughfare or within a defined community.,"""123"" in ""123 Main Street""",
addr_num_suffix,cldxf_address_number,Text,FALSE,,cldxf_address_number,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,Identifier in the portion of the complete address number that follows the integer Address Number in order to further specify a location along a thoroughfare or within a defined area. ,"""1""2"" in ""194-03 1""2 50th Avenue, New York, NY 11365"" ",
addr_num_complete,cldxf_address_number,Text,FALSE,,cldxf_address_number,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Address Number Complete includes the Address Number Prefix (if any), the Address Number, Address Number Suffix (if any), and any formatting or separator characters needed to display the official version of the complete address number. The Address Number Complete precedes the complete street name to identify a location along a thoroughfare or within a defined area. ","""A19"" in ""A19 Calle 117, Toa Alta, PR""",
addr_num_distance_marker,cldxf_address_number,Text,FALSE,,cldxf_address_number,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Distance travelled along a route such as a road or highway, indicated by a distance marker sign, typically a post or other marker indicating the distance in miles/kilometers from or to a given point. ","""Milepost 1303"" in ""Milepost 1303, Alaska Highway""",
st_name_pre_modifier,cldxf_street_name,Text,FALSE,,cldxf_street_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,Word or phrase that precedes and modifies the Street Name element but is separated from it by a Street Name Pre Type or a Street Name Pre Directional or both. ,"""Old"" in ""Old North First Street"" (""Old"" is a Street Name Pre Modifier because the Street Name Pre Directional ""North"" separates ""Old"" from the Street Name ""First"" and the Street Name Post Type ""Street"".)",
st_name_pre_dir,cldxf_street_name,Text,FALSE,,cldxf_street_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,StPreDir,"Word preceding the Street Name element that indicates the direction taken by the street from an arbitrary starting point or line, or the sector where it is located. ","""North"" in ""North Fairfax Drive""",
st_name_pre_type,cldxf_street_name,Text,TRUE,type_location_street_pre_post.value,cldxf_street_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,StPreType,Word or phrase that precedes the Street Name element and identifies a type of thoroughfare in a complete street name.,"""Avenue"" in ""Avenue A""",
st_name_pre_type_separator,cldxf_street_name,Text,TRUE,type_location_street_pre_sep.value,cldxf_street_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,Preposition or prepositional phrase between the Street Name Pre Type and the Street Name. ,"""of the"" in ""Avenue of the Americas"" ",
st_name_name,cldxf_street_name,Text,FALSE,,cldxf_street_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,StName,"Element of the complete street name that identifies the particular street (as opposed to any street types, directionals, and modifiers).","""Fairfax"" in ""North Fairfax Avenue"" ",
st_name_post_type,cldxf_street_name,Text,TRUE,type_location_street_pre_post.value,cldxf_street_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,StType,Word or phrase that follows the Street Name element and identifies a type of thoroughfare in a complete street name.,"""Avenue"" in ""North Fairfax Avenue"" ",
st_name_post_directional,cldxf_street_name,Text,FALSE,,cldxf_street_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,StDir,"Word following the Street Name element that indicates the direction taken by the street from an arbitrary starting point or line, or the sector where it is located. ","""East"" in ""Seventh Street East""",
st_name_post_modifier,cldxf_street_name,Text,FALSE,,cldxf_street_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,Word or phrase that follows and modifies the Street Name element and is either separated from it by a Street Name Post Type and/or a Street Name Post Directional. ,"""Extension"" in ""Market Street North Extension"" (because ""North"" separates ""Extension"" from the Street Name Post Type.",
st_name_dir_of_travel,cldxf_street_name,Text,TRUE,type_location_direction.value,cldxf_street_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,Word which follows all other street name elements and is used only as needed to indicate direction of travel on a divided roadway and associated frontage roads. ,"""northbound"" in ""Interstate Highway 5 North northbound"" ",
named_loc_wing,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Designated part of a structure which spans one or many floors, typically including more than one unit or room and representing a significant portion of the structure floor area. ","""Concourse A"" in ""Pittsburgh International Airport, Airside Terminal, Concourse A"" ",
named_loc_floor,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,LevelType + LevelName,"Standardized identifier for a story or level within a structure, wing, or unit.","""5"" in ""800 Jefferson Street, 5th Floor"" ",
named_loc_unit_pre_type,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,UnitType,Part of the complete unit identifier that precedes the Unit Value and indicates the kind of unit.,"""Apartment"" in ""422 Via Casitas, Apartment 12"" ",
named_loc_unit_value,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,UnitName,Part of the complete unit identifier that uniquely identifies a particular unit.,"""12"" in ""422 Via Casitas, Apartment 12"" ",
named_loc_room,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Single, distinctly identified, enclosed space within a structure. ","""E427"" in ""Gilman Memorial Hospital, Room E247"" ",
named_loc_section,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Identified, unenclosed area within a structure, wing, unit, or room. ","""Customer Seating"" in ""Coastland Mall, Food Court, Customer Seating"" ",
named_loc_row,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Identified linear feature, such as a linear arrangement of seats, workstations, equipment, or storage, within a structure, wing, unit, or room. ","""Aisle 4"" in ""Warehouse 3, Aisle 4""",
named_loc_seat,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Identified seat, desk, workstation, or similar precise location within a structure, wing, unit, room, section, or row.","""Cubicle A-7"" in ""1 Ashburton Place, Room 819, Cubicle A-7""",
named_loc_additional_info,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,Information that relates to location but does not meet the definition of any other named location elements. ,Main Loading Dock ,
named_loc_marker,cldxf_named_location,Text,FALSE,,cldxf_named_location,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Uniquely identified and indivisible infrastructure component, smaller than a structure, which exists either within a structure or exterior to any structure, such as an alarm box, a utility pole, a callbox, or other similar feature. ","Call Box CC-680-118 (an emergency call box on Interstate 680 in Contra Costa County, CA)",
place_postal_community,cldxf_country_state_and_other_place_name,Text,FALSE,,cldxf_country_state_and_other_place_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"City name for the ZIP Code of an address, as given in the USPS City State file.",Stanton (a post office name in KY) ,
place_neigh_community,cldxf_country_state_and_other_place_name,Text,FALSE,,cldxf_country_state_and_other_place_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,Nbrhd,"Name of an unincorporated neighborhood, subdivision or area, either within an incorporated municipality, or in an unincorporated portion of a county or both, where the address is located. ",Cypress Meadows Subdivision ,
place_uninc_community,cldxf_country_state_and_other_place_name,Text,FALSE,,cldxf_country_state_and_other_place_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,"Name of an unincorporated community, either within an incorporated municipality or in an unincorporated portion of a county, or both, where the address is located. ","14th Ward (a ward in the incorporated municipality of Pittsburgh, PA) ",
place_inc_municipality,cldxf_country_state_and_other_place_name,Text,FALSE,,cldxf_country_state_and_other_place_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,City,Name of the incorporated municipality or other general-purpose local governmental unit (if any) where the address is located.,Haleyville ,
place_county,cldxf_country_state_and_other_place_name,Text,FALSE,,cldxf_country_state_and_other_place_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,SubRegion,Name of the county or county-equivalent where the address is located. A county (or its equivalent) is the primary legal division of a state or territory. ,Winston County,
place_state,cldxf_country_state_and_other_place_name,Text,TRUE,stateabbrev enum,cldxf_country_state_and_other_place_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,RegionAbbr,"Name of a state or state equivalent, represented by the two- letter UPPER CASE abbreviation given in USPS Publication 28 [15], Appendix B. A state is a primary governmental division of the United States.",VA ,
place_postal_code,cldxf_country_state_and_other_place_name,Text,FALSE,,cldxf_country_state_and_other_place_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,Postal,System of 5-digit codes that identifies the individual USPS Post Office or metropolitan area delivery station associated with an address.,"02109 (one of many ZIP Codes for Boston, MA) ",
place_postal_code_extension,cldxf_country_state_and_other_place_name,Text,FALSE,,cldxf_country_state_and_other_place_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,PostalExt,System of 4-digit codes that are used after the 5-digit ZIP Code to specify a range of USPS delivery addresses.,"""0001"" in ""02109-0001"" (portion of a 02109 ZIP Code). ",
place_country,cldxf_country_state_and_other_place_name,Text,FALSE,,cldxf_country_state_and_other_place_name,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,Country (mapped to 2 digits),Name of a country represented by its two-letter ISO 3166-1[14] English country alpha-2 code elements in UPPER CASE letters.,US,
place_type,cldxf_address_descriptor,Text,TRUE,type_location_place.value,cldxf_address_descriptor,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,Type of feature identified by the address. ,Airport ,
additional_attributes,neris_addition,JSONB,FALSE,,neris_addition,,FALSE,,FALSE,FALSE,FALSE,,Single,shared,,JSON string of structure address elements which the transmitter wishes to include.,"""{'common_name': 'Eastside Walmart'}""",
cross_street_nearest,neris_addition,"Array[Text, Text]",FALSE,,neris_addition,,FALSE,,FALSE,FALSE,FALSE,,Multi,shared,,Array of (Street name + optional address number) for the nearest intersection.,"['100 Main Street', '200 Reverend Cogmeyer Boulevard']",
cross_street_second,neris_addition,"Array[Text, Text]",FALSE,,neris_addition,,FALSE,,FALSE,FALSE,FALSE,,Multi,shared,,Array of (Street name + optional address number) for the second nearest intersection.,['Elm Street'],