name,type,group,possible_if,db_required,computed,computed_from,cardinality,value_set,value_set_location,description,example,comments
inspection_id,Integer,inspection,,,TRUE,internally-generated,Single,FALSE,,Inspection ID for NERIS Report,,
entity_inspection_id,Text,inspection,,,FALSE,,Single,FALSE,,"Internal Inspection ID, if different from NERIS Inspection ID",Varies,
location,Module,parcel,,,FALSE,,Single,TRUE,mod_civic_location,Address of the parcel (see civic location),See mod_civic_location,
location_use,Array[Text],parcel,,,FALSE,,Multi,TRUE,type_location_use,Location use of primary structure.,See type_location_use,
date,Datetime (UTC),inspection,,,FALSE,,Single,FALSE,,Date of inspection.,8/1/24 0:00,
reinspection,Boolean,inspection,,,FALSE,,Single,FALSE,,Whether the inspection is a follow-up or reinspection.,FALSE,
previous_inspection_id,Integer,inspection,reinspection = TRUE,,FALSE,,Single,FALSE,,"Inspection ID of previous inspection, if applicable.",Varies,
building_codes_reqd,Text,inspection,,,FALSE,,Multi,FALSE,,Building codes required by the structure type.,Varies,
building_codes_violated,Text,inspection,,,FALSE,,Multi,FALSE,,Building codes violated.,Varies,
permit_id,Text,inspection,,,FALSE,,Multi,FALSE,,"Permit number, if inspection is related to permitting.",Varies,
structure_unit,Boolean,structure,,,FALSE,,Single,FALSE,,Whether the inspection is being completed on a unit within a structure.,,
unit_number,Text,structure,structure_unit = TRUE,,FALSE,,Single,FALSE,,Unit number or identifier within structure.,,
structure_square_feet,Integer,structure,,,FALSE,,Single,FALSE,,Square footage of structure.,2000,
unit_square_feet,Integer,structure,structure_unit = TRUE,,FALSE,,Single,FALSE,,Square footage of unit.,,
occupancy_load,Integer,structure,,,FALSE,,Single,FALSE,,Occupancy load of structure.,24,
fire_doors_operable,Boolean,risk_reduction,,,FALSE,,Single,FALSE,,Whether fire doors are operating as intended.,,
risk_reduction_alarms,Module,structure,,,FALSE,,Single,TRUE,mod_risk_reduction,Fire protection and risk reduction factors present.,See mod_risk_reduction,
notes,Text,,,,FALSE,,Single,FALSE,,Additional notes regarding the inspection.,,Free text