,active,value,value_2,value_3,description_1,description_2,definition,source
0,TRUE,HEATING_COOLING_EQUIPMENT: PORTABLE_AIR_CONDITIONING,HEATING_COOLING_EQUIPMENT,PORTABLE_AIR_CONDITIONING,Heating Cooling Equipment,Portable Air Conditioning,,
1,TRUE,HEATING_COOLING_EQUIPMENT: PORTABLE_HEATER,HEATING_COOLING_EQUIPMENT,PORTABLE_HEATER,Heating Cooling Equipment,Portable Heater,,
2,TRUE,HEATING_COOLING_EQUIPMENT: CENTRAL_HEATING,HEATING_COOLING_EQUIPMENT,CENTRAL_HEATING,Heating Cooling Equipment,Central Heating,,
3,TRUE,HEATING_COOLING_EQUIPMENT: CENTRAL_AIR_CONDITIONING,HEATING_COOLING_EQUIPMENT,CENTRAL_AIR_CONDITIONING,Heating Cooling Equipment,Central Air Conditioning,,
4,TRUE,HEATING_COOLING_EQUIPMENT: FIREPLACE,HEATING_COOLING_EQUIPMENT,FIREPLACE,Heating Cooling Equipment,Fireplace,,
5,TRUE,HEATING_COOLING_EQUIPMENT: CHIMNEY,HEATING_COOLING_EQUIPMENT,CHIMNEY,Heating Cooling Equipment,Chimney,,
6,TRUE,HEATING_COOLING_EQUIPMENT: CHIMNEY_CONNECTOR,HEATING_COOLING_EQUIPMENT,CHIMNEY_CONNECTOR,Heating Cooling Equipment,Chimney Connector,,
7,TRUE,HEATING_COOLING_EQUIPMENT: WATER_HEATER,HEATING_COOLING_EQUIPMENT,WATER_HEATER,Heating Cooling Equipment,Water Heater,,
8,TRUE,HEATING_COOLING_EQUIPMENT: OTHER,HEATING_COOLING_EQUIPMENT,OTHER,Heating Cooling Equipment,Other,,
9,TRUE,HEATING_COOLING_EQUIPMENT: VENT_EXHAUST_FAN,HEATING_COOLING_EQUIPMENT,VENT_EXHAUST_FAN,Heating Cooling Equipment,Vent Exhaust Fan,,
10,TRUE,COOKING_EQUIPMENT: GAS_RANGE_OVEN,COOKING_EQUIPMENT,GAS_RANGE_OVEN,Cooking Equipment,Gas Range Oven,,
11,TRUE,COOKING_EQUIPMENT: ELECTRIC_RANGE_OVEN,COOKING_EQUIPMENT,ELECTRIC_RANGE_OVEN,Cooking Equipment,Electric Range Oven,,
12,TRUE,COOKING_EQUIPMENT: MICROWAVE_OVEN,COOKING_EQUIPMENT,MICROWAVE_OVEN,Cooking Equipment,Microwave Oven,,
13,TRUE,COOKING_EQUIPMENT: TOASTER_OVEN,COOKING_EQUIPMENT,TOASTER_OVEN,Cooking Equipment,Toaster Oven,,
14,TRUE,COOKING_EQUIPMENT: AIR_FRYER,COOKING_EQUIPMENT,AIR_FRYER,Cooking Equipment,Air Fryer,,
15,TRUE,COOKING_EQUIPMENT: OIL_FRYER,COOKING_EQUIPMENT,OIL_FRYER,Cooking Equipment,Oil Fryer,,
16,TRUE,COOKING_EQUIPMENT: OTHER_COOKING,COOKING_EQUIPMENT,OTHER_COOKING,Cooking Equipment,Other Cooking,,
17,TRUE,ELECTRICAL_EQUIPMENT: PERMANENT_ELECTRICAL_CORD_CABLE,ELECTRICAL_EQUIPMENT,PERMANENT_ELECTRICAL_CORD_CABLE,Electrical Equipment,Permanent Electrical Cord Cable,,
18,TRUE,ELECTRICAL_EQUIPMENT: TEMPORARY_ELECTRICAL_CORD_CABLE,ELECTRICAL_EQUIPMENT,TEMPORARY_ELECTRICAL_CORD_CABLE,Electrical Equipment,Temporary Electrical Cord Cable,,
19,TRUE,ELECTRICAL_EQUIPMENT: RECEPTACLE_SWITCH,ELECTRICAL_EQUIPMENT,RECEPTACLE_SWITCH,Electrical Equipment,Receptacle Switch,,
20,TRUE,ELECTRICAL_EQUIPMENT: LIGHTING,ELECTRICAL_EQUIPMENT,LIGHTING,Electrical Equipment,Lighting,,
21,TRUE,ELECTRICAL_EQUIPMENT: TRANSFORMER,ELECTRICAL_EQUIPMENT,TRANSFORMER,Electrical Equipment,Transformer,,
22,TRUE,ELECTRICAL_EQUIPMENT: PANEL_BOARD_SWITCH_BOARD,ELECTRICAL_EQUIPMENT,PANEL_BOARD_SWITCH_BOARD,Electrical Equipment,Panel Board Switch Board,,
23,TRUE,ELECTRICAL_EQUIPMENT: OTHER,ELECTRICAL_EQUIPMENT,OTHER,Electrical Equipment,Other,,
24,TRUE,ELECTRICAL_EQUIPMENT: POWER_STRIPS_ADAPTERS,ELECTRICAL_EQUIPMENT,POWER_STRIPS_ADAPTERS,Electrical Equipment,Power Strips Adapters,,
25,TRUE,APPLIANCES_EQUIPMENT: AUDIO_VISUAL_EQUIPMENT,APPLIANCES_EQUIPMENT,AUDIO_VISUAL_EQUIPMENT,Appliances Equipment,Audio Visual Equipment,,
26,TRUE,APPLIANCES_EQUIPMENT: CLOTHES_DRYER,APPLIANCES_EQUIPMENT,CLOTHES_DRYER,Appliances Equipment,Clothes Dryer,,
27,TRUE,APPLIANCES_EQUIPMENT: WASHING_MACHINE,APPLIANCES_EQUIPMENT,WASHING_MACHINE,Appliances Equipment,Washing Machine,,
28,TRUE,APPLIANCES_EQUIPMENT: DISHWASHER,APPLIANCES_EQUIPMENT,DISHWASHER,Appliances Equipment,Dishwasher,,
29,TRUE,APPLIANCES_EQUIPMENT: REFRIGERATOR,APPLIANCES_EQUIPMENT,REFRIGERATOR,Appliances Equipment,Refrigerator,,
30,TRUE,APPLIANCES_EQUIPMENT: PRESSING_IRON,APPLIANCES_EQUIPMENT,PRESSING_IRON,Appliances Equipment,Pressing Iron,,
31,TRUE,APPLIANCES_EQUIPMENT: SHOP_TOOLS,APPLIANCES_EQUIPMENT,SHOP_TOOLS,Appliances Equipment,Shop Tools,,
32,TRUE,APPLIANCES_EQUIPMENT: TORCH,APPLIANCES_EQUIPMENT,TORCH,Appliances Equipment,Torch,,
33,TRUE,APPLIANCES_EQUIPMENT: OUTDOOR_GRILL_FIRE_PIT,APPLIANCES_EQUIPMENT,OUTDOOR_GRILL_FIRE_PIT,Appliances Equipment,Outdoor Grill Fire Pit,,
34,TRUE,APPLIANCES_EQUIPMENT: OTHER,APPLIANCES_EQUIPMENT,OTHER,Appliances Equipment,Other,,